cos_dist_0,cos_dist_1,cos_dist_2,cos_dist_3,cos_dist_4,cos_dist_5,cos_dist_6,cos_dist_7,cos_dist_8,cos_dist_9,cos_dist_10,True Index,Pred Index
0.6266934275627136,0.7253609299659729,0.8186986446380615,0.6576211452484131,0.6475949287414551,0.7070928812026978,0.6865392327308655,0.0,0.0,0.0,0.0,2.0,2.0
0.6243020296096802,0.639923095703125,0.6348122358322144,0.6505745053291321,0.7842400074005127,0.6198855638504028,0.6810808777809143,0.0,0.0,0.0,0.0,4.0,4.0
0.6614775657653809,0.6197664737701416,0.5778459906578064,0.46668392419815063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7889180183410645,0.7070024013519287,0.7480801939964294,0.6135110855102539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8754153251647949,0.7791255712509155,0.8385947942733765,0.7009193301200867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8361389636993408,0.7485297918319702,0.8905352354049683,0.6949514746665955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.826167643070221,0.7231602668762207,0.8686994314193726,0.706504762172699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.9169122576713562,0.7147901058197021,0.830874502658844,0.6790570616722107,0.8101295232772827,0.8050149083137512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8326249122619629,0.6157234907150269,0.7472987771034241,0.5583910346031189,0.7029196619987488,0.6814926862716675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.767341136932373,0.6676194071769714,0.6733781695365906,0.5842835903167725,0.8130974173545837,0.6213839054107666,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.6847965121269226,0.6103373765945435,0.6652317047119141,0.511078953742981,0.6850959658622742,0.8510887622833252,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.7096256017684937,0.6620385646820068,0.704035222530365,0.556559145450592,0.716832160949707,0.8399596214294434,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.7035622596740723,0.6437922716140747,0.6398435831069946,0.4938085973262787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6678933501243591,0.611599862575531,0.6516721844673157,0.4939274191856384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8443319201469421,0.739996612071991,0.8379727602005005,0.6277618408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7083914279937744,0.6466419696807861,0.6826179623603821,0.5326228737831116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8177477717399597,0.7015548944473267,0.7538110613822937,0.7433955669403076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9450462460517883,0.8005808591842651,0.8006985783576965,0.8010937571525574,0.7969785332679749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5918565988540649,0.5674477815628052,0.580064058303833,0.6114078760147095,0.5906558036804199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0.5904279947280884,0.5408751964569092,0.6049467921257019,0.6266976594924927,0.5795949101448059,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
0.7394605278968811,0.7357895374298096,0.7503517866134644,0.7676264047622681,0.7464516758918762,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.7516118884086609,0.7414288520812988,0.7702487707138062,0.7919444441795349,0.7400485277175903,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.6963509917259216,0.8320269584655762,0.7826027274131775,0.7668237686157227,0.5922461748123169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6232309341430664,0.7376737594604492,0.6612172722816467,0.6546974182128906,0.5717595219612122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7263721227645874,0.7910325527191162,0.7650911211967468,0.7291589975357056,0.6365930438041687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5792337656021118,0.7198958396911621,0.6939060688018799,0.7621655464172363,0.6104332208633423,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.5792337656021118,0.7198958396911621,0.6939060688018799,0.7621655464172363,0.6104332208633423,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.8083962798118591,0.7487500905990601,0.7329174280166626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9010661840438843,0.7311201095581055,0.7285488247871399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8881900310516357,0.708135187625885,0.687322199344635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6777941584587097,0.7606077194213867,0.7530059814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
0.6778456568717957,0.8252730965614319,0.8083696961402893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6547555923461914,0.7741453051567078,0.6538885235786438,0.7323979735374451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6496002078056335,0.8590256571769714,0.576793909072876,0.5561994314193726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5066398978233337,0.5568580627441406,0.39917516708374023,0.38383904099464417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7660498023033142,0.7164608836174011,0.6249186396598816,0.8788684010505676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.6031530499458313,0.6621845364570618,0.943366527557373,0.5590540170669556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.7805588841438293,0.6748518943786621,0.8361803889274597,0.6926905512809753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.5441904664039612,0.5735355019569397,0.8318325281143188,0.6535279750823975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.678716778755188,0.6819524168968201,0.7131217122077942,0.7883066534996033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.6035946011543274,0.840639591217041,0.5721607804298401,0.6510772705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8732963800430298,0.7067738771438599,0.723091185092926,0.660625696182251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6819239258766174,0.6519331932067871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.6367543935775757,0.7013433575630188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.0,0.6789427995681763,0.7644794583320618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.0,0.6953268647193909,0.7827776670455933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.0,0.7927674055099487,0.8680872917175293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.8599673509597778,0.6595014333724976,0.7098769545555115,0.6493363380432129,0.6829005479812622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.736840009689331,0.7318747639656067,0.7728631496429443,0.7111666798591614,0.6727641820907593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.7634775638580322,0.6322107315063477,0.8100885152816772,0.5903091430664062,0.6726645827293396,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6885769963264465,0.6782038807868958,0.8333408236503601,0.5862742066383362,0.7083994746208191,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.5566709041595459,0.5990039706230164,0.5609814524650574,0.7164807915687561,0.5333501100540161,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.765480101108551,0.8231580257415771,0.7582991123199463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7996490597724915,0.7418810725212097,0.75425124168396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8490980863571167,0.7909964919090271,0.8051950931549072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7201076149940491,0.7217874526977539,0.8282432556152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.7796690464019775,0.7838607430458069,0.8608286380767822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.7471302151679993,0.7591188549995422,0.7653997540473938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7646834850311279,0.7375704050064087,0.7953744530677795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7732784152030945,0.6158501505851746,0.622414231300354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8152540922164917,0.6870138645172119,0.6355022192001343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7388591170310974,0.8661089539527893,0.639114499092102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8506168723106384,0.36156797409057617,0.6920990943908691,0.6813183426856995,0.7162164449691772,0.5554625391960144,0.7371737957000732,0.6446552276611328,0.6471803784370422,0.5934393405914307,0.0,0.0,0.0
0.8446639776229858,0.31826066970825195,0.6897886395454407,0.6015927195549011,0.7471794486045837,0.6923256516456604,0.6213705539703369,0.5774922966957092,0.6625698208808899,0.7150478959083557,0.0,2.0,0.0
0.8324300050735474,0.307087779045105,0.6627311110496521,0.5818454027175903,0.7232488393783569,0.688030481338501,0.5500117540359497,0.55988609790802,0.6136310696601868,0.6494985818862915,0.0,3.0,0.0
0.8376561403274536,0.32357800006866455,0.7294186353683472,0.6732321977615356,0.7507204413414001,0.7473822236061096,0.6699874401092529,0.6440293788909912,0.6611253619194031,0.7783792614936829,0.0,9.0,0.0
0.9001371264457703,0.3851269483566284,0.7389749884605408,0.678443431854248,0.8643382787704468,0.7117396593093872,0.6773662567138672,0.6716254353523254,0.7348793148994446,0.670730710029602,0.0,4.0,0.0
0.7885773777961731,0.795275092124939,0.7407541871070862,0.5615613460540771,0.7140394449234009,0.6276129484176636,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7369279265403748,0.6927642226219177,0.6959645748138428,0.5071967244148254,0.6287028789520264,0.6181159615516663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8737232685089111,0.8667672276496887,0.7702447175979614,0.7026339769363403,0.7688706517219543,0.7375036478042603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7652855515480042,0.8626105189323425,0.7730697989463806,0.5797362923622131,0.7447991967201233,0.672336995601654,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6085209846496582,0.5972601771354675,0.5169768333435059,0.741714596748352,0.5358461737632751,0.6214001774787903,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.8720074892044067,0.6842407584190369,0.7622206807136536,0.7949954867362976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7160335183143616,0.6469656229019165,0.9404572248458862,0.730212390422821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.67900151014328,0.78825443983078,0.8292665481567383,0.7343906760215759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6054859161376953,0.8318527936935425,0.6064107418060303,0.7838703393936157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
0.8688062429428101,0.6703733801841736,0.7488431334495544,0.8011659979820251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7749525904655457,0.5780420899391174,0.6541227102279663,0.6205470561981201,0.5940818786621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6299002170562744,0.46867021918296814,0.662681519985199,0.5026633739471436,0.5242902636528015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.7023106813430786,0.6013847589492798,0.5821533799171448,0.5645776391029358,0.5259788036346436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6387266516685486,0.5643754005432129,0.6609908938407898,0.7978358864784241,0.651285707950592,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.44256970286369324,0.5531688332557678,0.46326810121536255,0.6738860607147217,0.7541569471359253,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.7626311779022217,0.6988343000411987,0.5585157871246338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7804340720176697,0.7106847763061523,0.5759385228157043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.841417133808136,0.8079069256782532,0.6951444745063782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7204289436340332,0.7881182432174683,0.6140334010124207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7474516034126282,0.788408100605011,0.9458875060081482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6492286920547485,0.5406097173690796,0.5328362584114075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6236133575439453,0.5454466342926025,0.6102907657623291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5957176685333252,0.5252109169960022,0.5433523654937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5890725255012512,0.5654990673065186,0.5971283912658691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.5999640226364136,0.5065575242042542,0.48982709646224976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6835493445396423,0.5428183674812317,0.6827194094657898,0.6654403209686279,0.6896186470985413,0.7927079796791077,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.7251752614974976,0.5196425914764404,0.7423936724662781,0.6497527360916138,0.6943702101707458,0.7801066637039185,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.7152462601661682,0.6448891162872314,0.4924914836883545,0.5785481333732605,0.5737342238426208,0.47369956970214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.535529613494873,0.5265030860900879,0.5180008411407471,0.6689357757568359,0.661729633808136,0.6792093515396118,0.0,0.0,0.0,0.0,0.0,3.0,5.0
0.7121245265007019,0.6158059239387512,0.5990623235702515,0.6924357414245605,0.823170006275177,0.712410032749176,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.6603421568870544,0.9302489757537842,0.7477646470069885,0.7912234663963318,0.6672219038009644,0.8061937093734741,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6068806648254395,0.6264720559120178,0.8104372024536133,0.7752213478088379,0.613861620426178,0.6643481850624084,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6468245983123779,0.7470077276229858,0.64532071352005,0.7124808430671692,0.7167539596557617,0.7834976315498352,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.7080177068710327,0.5978699326515198,0.6906305551528931,0.7035930156707764,0.716909646987915,0.5898858308792114,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.5524322986602783,0.7726379036903381,0.8206728100776672,0.7169080376625061,0.6447104811668396,0.7104342579841614,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.9035473465919495,0.6295586228370667,0.5565499663352966,0.5549769997596741,0.6030327677726746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7300630807876587,0.7220125198364258,0.6048030257225037,0.5241017937660217,0.6291062235832214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4199749231338501,0.6684308052062988,0.7641648054122925,0.6019406914710999,0.5131497979164124,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.4794323742389679,0.6646060347557068,0.6310436129570007,0.8331021070480347,0.4408370554447174,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.6629887819290161,0.6421427726745605,0.5848088264465332,0.9530184864997864,0.5253378748893738,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.8452273607254028,0.7734102606773376,0.6939948201179504,0.6480428576469421,0.634584367275238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8816829323768616,0.7836315631866455,0.6913245320320129,0.5894156098365784,0.662399411201477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.623917281627655,0.767363429069519,0.6607785820960999,0.5644715428352356,0.5468147993087769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7573437690734863,0.6755667328834534,0.768123209476471,0.7357211709022522,0.7851608395576477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
0.6625838875770569,0.5799155831336975,0.7559808492660522,0.7689470052719116,0.7132714986801147,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.8106820583343506,0.5829117298126221,0.6593248844146729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8386733531951904,0.6716043949127197,0.7029182314872742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5913020372390747,0.41114553809165955,0.6840373277664185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.7892719507217407,0.8412379622459412,0.7623171806335449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9051490426063538,0.7442222237586975,0.7950390577316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7756621837615967,0.7934646010398865,0.6015211939811707,0.5873247981071472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
0.40021514892578125,0.3486817181110382,0.6870529055595398,0.6341398358345032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
0.4529908299446106,0.43643710017204285,0.7036041617393494,0.6329793334007263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
0.8423698544502258,0.8315920829772949,0.5905469655990601,0.6779927015304565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9225530028343201,0.745189905166626,0.6534885764122009,0.7714832425117493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8170853853225708,0.7012665867805481,0.7544624209403992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7181217670440674,0.6175525784492493,0.5941246151924133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7236508131027222,0.7597375512123108,0.7036492228507996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5025351047515869,0.604163646697998,0.4367300271987915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7590923309326172,0.6317111849784851,0.6335623264312744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5932937860488892,0.8621843457221985,0.6771759390830994,0.6566531658172607,0.7714874148368835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5796540379524231,0.8601920008659363,0.6852501630783081,0.6514647603034973,0.7430393695831299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5255560874938965,0.7569135427474976,0.7001814246177673,0.5952327251434326,0.7015342116355896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.630477786064148,0.6105375289916992,0.5588281750679016,0.7900779247283936,0.6090201139450073,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.71058189868927,0.8288791179656982,0.7417646646499634,0.6849431395530701,0.903025209903717,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.6188773512840271,0.6890853047370911,0.6310474276542664,0.510837197303772,0.5452584624290466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6090125441551208,0.8883135914802551,0.6719970107078552,0.659119725227356,0.5610504746437073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6134763956069946,0.7051819562911987,0.9716517925262451,0.6573697328567505,0.6130115985870361,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6426538825035095,0.6101709604263306,0.6772889494895935,0.7188255190849304,0.6045122146606445,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.5969051122665405,0.7563238143920898,0.7501958012580872,0.9703026413917542,0.7029814720153809,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.8796986937522888,0.6486207842826843,0.635362446308136,0.7089039087295532,0.7093790769577026,0.576903760433197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7730261087417603,0.6205839514732361,0.6360453963279724,0.6625109910964966,0.7438673377037048,0.5935269594192505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7730261087417603,0.6205839514732361,0.6360453963279724,0.6625109910964966,0.7438673377037048,0.5935269594192505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6308168172836304,0.7146795988082886,0.5492655634880066,0.6602687239646912,0.697468101978302,0.5458345413208008,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6264925003051758,0.5396906137466431,0.5320926308631897,0.7047975659370422,0.6765857934951782,0.47115492820739746,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.5740149617195129,0.6089679598808289,0.5632753372192383,0.6957573890686035,0.568238377571106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.6051443219184875,0.7405614852905273,0.6292374730110168,0.6046855449676514,0.6174410581588745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5847145915031433,0.5996312499046326,0.7875271439552307,0.5764787793159485,0.589351236820221,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.5982863903045654,0.6541298627853394,0.7460669875144958,0.5471590757369995,0.5138906836509705,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6044705510139465,0.6406248211860657,0.6667037606239319,0.6013508439064026,0.48285073041915894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.5407406091690063,0.4021604061126709,0.5570870041847229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.8248834013938904,0.6094232797622681,0.6841810345649719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7390922904014587,0.7719141244888306,0.6369941234588623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7529443502426147,0.7298698425292969,0.7660913467407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.8474568128585815,0.6538481116294861,0.6855008006095886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8103451728820801,0.7085754871368408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6630809307098389,0.6274323463439941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6998406052589417,0.7807844877243042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5101365447044373,0.5708500146865845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7268118262290955,0.7928906083106995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9076961874961853,0.5172104835510254,0.6010295748710632,0.6399842500686646,0.6315141320228577,0.6664353609085083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7721397876739502,0.7944809198379517,0.6086872816085815,0.6558237075805664,0.6274005174636841,0.6895484924316406,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8889092803001404,0.5184247493743896,0.67182856798172,0.6681355834007263,0.6180477738380432,0.6498254537582397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4726220667362213,0.6447955369949341,0.5119656324386597,0.6937457919120789,0.5648888349533081,0.4315429925918579,0.0,0.0,0.0,0.0,0.0,4.0,3.0
0.7108297348022461,0.5204889178276062,0.6173408031463623,0.6803842782974243,0.6475014686584473,0.8728947043418884,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.7491782903671265,0.6693274974822998,0.6898351311683655,0.5608606338500977,0.6806761026382446,0.7241559624671936,0.641076385974884,0.6295062303543091,0.703970193862915,0.0,0.0,0.0,0.0
0.5818501114845276,0.783753514289856,0.8472041487693787,0.6432217359542847,0.8366243243217468,0.7296682000160217,0.6616193056106567,0.7473955154418945,0.7745053768157959,0.0,0.0,2.0,2.0
0.5711271166801453,0.7621155381202698,0.8238477110862732,0.5601361989974976,0.8980893492698669,0.7014490365982056,0.6662129163742065,0.7002559900283813,0.7275880575180054,0.0,0.0,4.0,4.0
0.5383661389350891,0.6488097310066223,0.6783948540687561,0.5408668518066406,0.6798012852668762,0.6356287002563477,0.6007969975471497,0.6711170673370361,0.6520630121231079,0.0,0.0,4.0,4.0
0.5508711338043213,0.747570276260376,0.8484660983085632,0.5976942181587219,0.8376757502555847,0.6842391490936279,0.6688045263290405,0.6998894810676575,0.7110596299171448,0.0,0.0,2.0,2.0
0.7301018238067627,0.5683246850967407,0.6954967379570007,0.5847249627113342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8134564161300659,0.7802577018737793,0.7111151218414307,0.6722186803817749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5614061951637268,0.5895119309425354,0.6812431216239929,0.5307403206825256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.8533998727798462,0.6402533054351807,0.60853111743927,0.7011598348617554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8516110181808472,0.6404585838317871,0.5971831679344177,0.6530263423919678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7526100873947144,0.5550491213798523,0.5337184071540833,0.5781522989273071,0.4789187014102936,0.46329477429389954,0.47872546315193176,0.6068059206008911,0.6725215315818787,0.0,0.0,0.0,0.0
0.6773853302001953,0.5109685659408569,0.613135039806366,0.5582730174064636,0.44755712151527405,0.48819664120674133,0.43464186787605286,0.6216385960578918,0.6438853144645691,0.0,0.0,0.0,0.0
0.7866936326026917,0.8326496481895447,0.6497209072113037,0.7405325174331665,0.6420586109161377,0.6259599328041077,0.729418933391571,0.7356406450271606,0.7585815787315369,0.0,0.0,1.0,1.0
0.6305726766586304,0.6313770413398743,0.5108453631401062,0.6014614701271057,0.5568386316299438,0.5614006519317627,0.48669669032096863,0.636987030506134,0.6090390086174011,0.0,0.0,7.0,7.0
0.6305726766586304,0.6313770413398743,0.5108453631401062,0.6014614701271057,0.5568386316299438,0.5614006519317627,0.48669669032096863,0.636987030506134,0.6090390086174011,0.0,0.0,7.0,7.0
0.5271417498588562,0.5725868344306946,0.6318330764770508,0.5333485007286072,0.6207987070083618,0.7944779992103577,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.8412551283836365,0.5528371334075928,0.6541592478752136,0.43810775876045227,0.6406806111335754,0.6492127180099487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41989538073539734,0.5136823058128357,0.5383595824241638,0.8689714074134827,0.4521307349205017,0.42751365900039673,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.5421648025512695,0.6752553582191467,0.5829776525497437,0.4123866558074951,0.788349986076355,0.5698438882827759,0.0,0.0,0.0,0.0,0.0,3.0,4.0
0.5636744499206543,0.5278742909431458,0.5915967226028442,0.5090715885162354,0.7292998433113098,0.5581629872322083,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.862963080406189,0.65315181016922,0.7170050144195557,0.572311520576477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9026093482971191,0.7540218234062195,0.8347490429878235,0.6840253472328186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
